CRS,REGIAOSAU,ID_MUN,MUNICIPIO,PONTO_VACINACAO,D_DISPONÍVEIS
1ª CRS - BELEM,METROPOLITANA I,150140,BELEM,CLINLAB LABORATORIO DE ANALISES CLINICAS,6355
1ª CRS - BELEM,METROPOLITANA I,150140,BELEM,FARMALAB LABORATORIO CLINICO LTDA,2983
9ª CRS - SANTAREM,BAIXO AMAZONAS,150145,BELTERRA,LABCLINICA,4204
1ª CRS - BELEM,METROPOLITANA I,150150,BENEVIDES,ACADEMIA DE SAUDE JOEL LACERDA DA CRUZ,6633
11ª CRS - MARABA,CARAJÁS,150157,BOM JESUS DO TOCANTINS,PRO LABOR LABORATORIO DE PROTESE DENTARIA,2395
4ª CRS - CAPANEMA,RIO CAETES,150160,BONITO,ODONTO MASTER,1568
4ª CRS - CAPANEMA,RIO CAETES,150170,BRAGANCA,BIOLAB,31378
10ª CRS - ALTAMIRA,XINGU,150172,BRASIL NOVO,LABORATORIO POPULAR,1967
11ª CRS - MARABA,CARAJÁS,150175,BREJO GRANDE DO ARAGUAIA,CASAI DE REDENCAO,1395
11ª CRS - MARABA,LAGO TUCURUÍ,150178,BREU BRANCO,POSTO DE SAUDE FREI GIL DE VILA NOVA,6355
8ª CRS - BREVES,MARAJO II,150180,BREVES,UNIDADE DE APOIO AO COMBATE AS ENDEMIAS,12727
2ª CRS - SANTA IZABEL,METROPOLITANA II,150190,BUJARU,SECRETARIA MUNICIPAL DE SAUDE,3154
4ª CRS - CAPANEMA,RIO CAETES,150195,CACHOEIRA DO PIRIA,CLINICA DE OLHOS DR ANDERSON DA S MENDES,2577
7ª CRS - BELEM,MARAJO I,150200,CACHOEIRA DO ARARI,DR RAFAEL CARDIO CLINICA,4645
13ª CRS - CAMETA,TOCANTINS,150210,CAMETA,IMUNOCLIN,30031
11ª CRS - MARABA,CARAJÁS,150215,CANAA DOS CARAJAS,CLINICA DE FISIOTERAPIA SAO VICENTE,2616
4ª CRS - CAPANEMA,RIO CAETES,150220,CAPANEMA,CONSULTORIO ODONTOLOGICO DRA LORENA MIRANDA REIS,10433
5ª CRS - SAO MIGUEL,METROPOLITANA III,150230,CAPITAO POCO,CORE CENTRO ODONTOLOGICO REDENCAO,6388
3ª CRS - CASTANHAL,METROPOLITANA III,150240,CASTANHAL,LABORATORIO EXAME,22958
7ª CRS - BELEM,MARAJO I,150250,CHAVES,MEDCENTER,3745
2ª CRS - SANTA IZABEL,METROPOLITANA II,150260,COLARES,CLINICA BUTTERFLY,2061
12ª CRS - C ARAGUAIA,ARAGUAIA,150270,CONCEICAO DO ARAGUAIA,PATRICIA BRAUN ROWER,7411
2ª CRS - SANTA IZABEL,METROPOLITANA II,150275,CONCORDIA DO PARA,COIFE ODONTO CLINICAS ODONTOLOGICAS,7098
12ª CRS - C ARAGUAIA,ARAGUAIA,150276,CUMARU DO NORTE,CLINICA DA PELE,1779
11ª CRS - MARABA,CARAJÁS,150277,CURIONOPOLIS,FISIO JAK,2661
8ª CRS - BREVES,MARAJO II,150280,CURRALINHO,CLIMESTRA,3723
9ª CRS - SANTAREM,BAIXO AMAZONAS,150285,CURUA,CLINICA LORENA,2772
3ª CRS - CASTANHAL,METROPOLITANA III,150290,CURUCA,MEDTRAFEGO,6205
5ª CRS - SAO MIGUEL,CARAJÁS,150293,DOM ELISEU,HOSPITAL SAO VICENTE,4753
11ª CRS - MARABA,CARAJÁS,150295,ELDORADO DOS CARAJAS,CENTRO DE ATENCAO PSICOSSOCIAL MODALIDADE II CAPS,3287
9ª CRS - SANTAREM,BAIXO AMAZONAS,150300,FARO,LABORATORIO BIOANALISE,1916
12ª CRS - C ARAGUAIA,ARAGUAIA,150304,FLORESTA DO ARAGUAIA,CLINICA DA DOR,2098
5ª CRS - SAO MIGUEL,METROPOLITANA III,150307,GARRAFAO DO NORTE,EXCELENCIA LABORATORIO,3207
11ª CRS - MARABA,LAGO TUCURUÍ,150309,GOIANESIA DO PARA,CLINICA CARDIOLIF,3295
8ª CRS - BREVES,MARAJO II,150310,GURUPA,ESPACO ODONTO E ESTETICA,5781
3ª CRS - CASTANHAL,METROPOLITANA III,150320,IGARAPE-ACU,CONSULTORIO MEDICO DR MARILEIDE BATISTA MACIEL ROSSONI,6321
6ª CRS - BARCARENA,TOCANTINS,150330,IGARAPE-MIRI,RH DIAGNOSTICO,6312
3ª CRS - CASTANHAL,METROPOLITANA III,150340,INHANGAPI,SAMU 192 UNIDADE DE SUPORTE BASICO USB 508,2793
5ª CRS - SAO MIGUEL,METROPOLITANA III,150345,IPIXUNA DO PARA,SAMU 192 UNIDADE DE SUPORTE BASICO USB 515,3786
5ª CRS - SAO MIGUEL,METROPOLITANA III,150350,IRITUIA,SAMU 192 UNIDADE DE SUPORTE BASICO USB 517,7030
9ª CRS - SANTAREM,TAPAJOS,150360,ITAITUBA,MIRIAN CRISTINA ARAUJO PRATA,13829
9ª CRS - SANTAREM,TAPAJOS,150360,ITAITUBA,NUCLEO DE APOIO A SAUDE DA FAMILIA,3207
9ª CRS - SANTAREM,TAPAJOS,150360,ITAITUBA,CAPS I AGUA AZUL DO NORTE,3295
9ª CRS - SANTAREM,TAPAJOS,150360,ITAITUBA,UNIDADE DE SAUDE DA FAMILIA I,5781
11ª CRS - MARABA,CARAJÁS,150370,ITUPIRANGA,UNIDADE DE SAUDE DA FAMILIA III MAURINA PINTO DA COSTA,5141
9ª CRS - SANTAREM,TAPAJOS,150375,JACAREACANGA,FISIOCLINICA,5600
11ª CRS - MARABA,LAGO TUCURUÍ,150380,JACUNDA,TELEMEDICINA DO PARA,4969
9ª CRS - SANTAREM,BAIXO AMAZONAS,150390,JURUTI,MODERNA,4825
13ª CRS - CAMETA,TOCANTINS,150400,LIMOEIRO DO AJURU,IOR INSTITUTO DE OLHOS REDENCAO,3694
5ª CRS - SAO MIGUEL,METROPOLITANA III,150405,MAE DO RIO,CLINICA PORTELA,3496
3ª CRS - CASTANHAL,METROPOLITANA III,150410,MAGALHAES BARATA,CENTRAL DE REGULACAO,1135
11ª CRS - MARABA,CARAJÁS,150420,MARABA,APAE,24615
3ª CRS - CASTANHAL,METROPOLITANA III,150430,MARACANA,NUCLEO DE VIGILANCIA SANITARIA,3892
3ª CRS - CASTANHAL,METROPOLITANA III,150440,MARAPANIM,ESPACO VIVER ODONTOLOGIA E SAUDE ESTETICA,4204
1ª CRS - BELEM,METROPOLITANA I,150442,MARITUBA,CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO,10574
10ª CRS - ALTAMIRA,XINGU,150445,MEDICILANDIA,CRISTIANO RUSCHEL,2898
8ª CRS - BREVES,MARAJO II,150450,MELGACO,LABVIDA LABORATORIO DE ANALISES CLINICAS,2791
13ª CRS - CAMETA,TOCANTINS,150460,MOCAJUBA,CLINICA NOSSA SENHORA APARECIDA,8962
6ª CRS - BARCARENA,TOCANTINS,150470,MOJU,FAZENDA DA ESPERANCA MONSENHOR SEBASTIAO,13097
9ª CRS - SANTAREM,BAIXO AMAZONAS,150475,MOJUI DOS CAMPOS,ODONTOMAIS,3092
9ª CRS - SANTAREM,BAIXO AMAZONAS,150480,MONTE ALEGRE,CENTRO DE ABASTECIMENTO FARMACEUTICO,8017
7ª CRS - BELEM,MARAJO I,150490,MUANA,CIRURGICA VIDA,5245
5ª CRS - SAO MIGUEL,METROPOLITANA III,150495,NOVA ESPERANCA DO PIRIA,CLINICA ODONTO FAMA,1533
11ª CRS - MARABA,CARAJÁS,150497,NOVA IPIXUNA,LORETO DIAGNOSTICO,1828
4ª CRS - CAPANEMA,RIO CAETES,150500,NOVA TIMBOTEUA,LELIO VIEIRA DE QUEIROZ,2232
9ª CRS - SANTAREM,TAPAJOS,150503,NOVO PROGRESSO,HOSPITAL MUNICIPAL DR IRACI MACHADO DE ARAUJO,2171
11ª CRS - MARABA,LAGO TUCURUÍ,150506,NOVO REPARTIMENTO,MARIA LOPES RUDUVALHO COSTA,6901
9ª CRS - SANTAREM,BAIXO AMAZONAS,150510,OBIDOS,HOSPITAL SAO LUCAS,16305
13ª CRS - CAMETA,TOCANTINS,150520,OEIRAS DO PARA,LABORATORIO SAO LUCAS,7532
9ª CRS - SANTAREM,BAIXO AMAZONAS,150530,ORIXIMINA,UNIDADE DE SAUDE DA FAMILIA II,21571
4ª CRS - CAPANEMA,RIO CAETES,150540,OUREM,ANTONIO JOSE SOARES,2473
12ª CRS - C ARAGUAIA,ARAGUAIA,150543,OURILANDIA DO NORTE,DISTRITO SANITARIO ESPECIAL INDIGENA KAIAPO DO PARA,3172
10ª CRS - ALTAMIRA,XINGU,150548,PACAJA,HOSPITAL REGIONAL PUBLICO DO ARAGUAIA,4170
11ª CRS - MARABA,CARAJÁS,150549,PALESTINA DO PARA,CENTRO DE ESPECIALIDADES EM REABILITACAO CER,973
5ª CRS - SAO MIGUEL,METROPOLITANA III,150550,PARAGOMINAS,UNIDADE DE SAUDE FAMILIA I MARIA DE JESUS ALVES,10034
11ª CRS - MARABA,CARAJÁS,150553,PARAUAPEBAS,POSTO DE SAUDE MATA GERAL,13362
12ª CRS - C ARAGUAIA,ARAGUAIA,150555,PAU D'ARCO,POSTO DE SAUDE SERRA DA MATA GERAL,944
4ª CRS - CAPANEMA,RIO CAETES,150560,PEIXE-BOI,UNIDADE DE SAUDE DA FAMILIA II MATA VERDE,1160
11ª CRS - MARABA,CARAJÁS,150563,PICARRA,UNIDADE DE SAUDE DA FAMILIA I SERRA AZUL,1368
9ª CRS - SANTAREM,BAIXO AMAZONAS,150565,PLACAS,UNI DE SAUDE DA FAMILIA I M DAS DORES BEZERRA PAU D ARCO,2155
7ª CRS - BELEM,MARAJO I,150570,PONTA DE PEDRAS,CENTRO DE ESPECIALIDADES ODONTOLOGICAS,9078
8ª CRS - BREVES,MARAJO II,150580,PORTEL,HOSPITAL MUNICIPAL ENFERMEIRA ANTONIA PINHEIRO CAVALCANTE,12355
10ª CRS - ALTAMIRA,XINGU,150590,PORTO DE MOZ,LABORATORIO MUNICIPAL DE ANALISES CLINICAS PAU DARCO,6656
9ª CRS - SANTAREM,BAIXO AMAZONAS,150600,PRAINHA,SAMU PAU DARCO,2633
4ª CRS - CAPANEMA,RIO CAETES,150610,PRIMAVERA,NUCLEO DE APOIO A SAUDE DA FAMILIA,1693
4ª CRS - CAPANEMA,RIO CAETES,150611,QUATIPURU,SECRETARIA MUNICIPAL DE SAUDE DE PAU DARCO,1522
12ª CRS - C ARAGUAIA,ARAGUAIA,150613,REDENCAO,CENTRAL DE REGULACAO DE PAU DARCO,10146
12ª CRS - C ARAGUAIA,ARAGUAIA,150616,RIO MARIA,CAF CENTRAL DE A FARMACEUTICO DE PAU DARCO,2306
12ª CRS - C ARAGUAIA,ARAGUAIA,150616,RIO MARIA,ESF IOLANDA MOREIRA ALVES,3910
12ª CRS - C ARAGUAIA,ARAGUAIA,150616,RIO MARIA,CENTRO DE TESTAGEM E ACONSELHAMENTO CTA,2231
12ª CRS - C ARAGUAIA,ARAGUAIA,150616,RIO MARIA,FARMACIA BASICA MUNICIPAL,3444
11ª CRS - MARABA,CARAJÁS,150618,RONDON DO PARA,BENDITA CLINICA MEDICA,5359
9ª CRS - SANTAREM,TAPAJOS,150619,RUROPOLIS,ACADEMIA DA SAUDE PAU DARCO,4251
4ª CRS - CAPANEMA,RIO CAETES,150620,SALINOPOLIS,POLO SIMILAR DA ACADEMIA DE SAUDE DE PAU DARCO,4392
7ª CRS - BELEM,MARAJO I,150630,SALVATERRA,UNIDADE DE SAUDE DA FAMILIA V PROJETO CUMARU,8788
1ª CRS - BELEM,METROPOLITANA I,150635,SANTA BARBARA DO PARA,UNIDADE DE SAUDE DA FAMILIAIII INACIO CURY GABRIEL GUARANTA,2186
7ª CRS - BELEM,MARAJO I,150640,SANTA CRUZ DO ARARI,POSTO DE SAUDE VILA 490,847
2ª CRS - SANTA IZABEL,METROPOLITANA II,150650,SANTA IZABEL DO PARA,ACADEMIA DA SAUDE,9125
4ª CRS - CAPANEMA,RIO CAETES,150655,SANTA LUZIA DO PARA,SERVICO DE ATENDIMENTO MOVEL DE URGENCIA SAMU 192,3845
12ª CRS - C ARAGUAIA,ARAGUAIA,150658,SANTA MARIA DAS BARREIRAS,UNIDADE DE SAUDE DA FAMILIA III CUMARU DO NORTE,2829
5ª CRS - SAO MIGUEL,METROPOLITANA III,150660,SANTA MARIA DO PARA,CENTRO DE ABASTECIMENTO FARMACEUTICO DE CUMARU DO NORTE CAF,3551
12ª CRS - C ARAGUAIA,ARAGUAIA,150670,SANTANA DO ARAGUAIA,CENTRAL DE REGULACAO DE SERVICOS DE SAUDE,4897
9ª CRS - SANTAREM,BAIXO AMAZONAS,150680,SANTAREM,SECRETARIA MUNICIPAL DE SAUDE,48802
4ª CRS - CAPANEMA,RIO CAETES,150690,SANTAREM NOVO,UNIDADE DE VIGILANCIA SANITARIA,759
2ª CRS - SANTA IZABEL,METROPOLITANA II,150700,SANTO ANTONIO DO TAUA,HOSPITAL MUNICIPAL JOAO VIEIRA DA CUNHA,3910
2ª CRS - SANTA IZABEL,METROPOLITANA II,150710,SAO CAETANO DE ODIVELAS,ODONTOMOVEL,2231
11ª CRS - MARABA,CARAJÁS,150715,SAO DOMINGOS DO ARAGUAIA,NUCLEO DE APOIO A SAUDE DA FAMILIA DE CUMARU DO NORTE,3444
3ª CRS - CASTANHAL,METROPOLITANA III,150720,SAO DOMINGOS DO CAPIM,UNIDADE DE SAUDE DA FAMILIA II TIAO AROEIRA,10606
12ª CRS - C ARAGUAIA,ARAGUAIA,150730,SAO FELIX DO XINGU,POSTO DE SAUDE INDIGENA ALDEIA GOROTIRE,10199
3ª CRS - CASTANHAL,METROPOLITANA III,150740,SAO FRANCISCO DO PARA,POSTO DE SAUDE ROMARIA,2389
11ª CRS - MARABA,CARAJÁS,150745,SAO GERALDO DO ARAGUAIA,POSTO DE SAUD INDIGENA ALDEIA KRANH APARI,3076
3ª CRS - CASTANHAL,METROPOLITANA III,150746,SAO JOAO DA PONTA,UNIDADE DE SAUDE DA FAMILIA IV MARIA NAZARE CAVALCANTE,728
4ª CRS - CAPANEMA,RIO CAETES,150747,SAO JOAO DE PIRABAS,UNIDADE DE SAUDE DA FAMILIA IV VILA ESTRELA DO PARA,2839
11ª CRS - MARABA,CARAJÁS,150750,SAO JOAO DO ARAGUAIA,POSTO DE SAUDE INDIGENA ALDEIA AUKRE,1743
5ª CRS - SAO MIGUEL,METROPOLITANA III,150760,SAO MIGUEL DO GUAMA,ESTRATEGIA DE SAUDE DA FAMILIA VILA AMETISTA,8633
7ª CRS - BELEM,MARAJO I,150770,SAO SEBASTIAO DA BOA VISTA,POSTO DE SAUDE BOM JESUS II,2718
12ª CRS - C ARAGUAIA,ARAGUAIA,150775,SAPUCAIA,POSTO DE SAUDE LOTE 41,664
10ª CRS - ALTAMIRA,XINGU,150780,SENADOR JOSE PORFIRIO,LABORATORIO DE PROTESE DENTARIA,5603
7ª CRS - BELEM,MARAJO I,150790,SOURE,ESTRATEGIA DE SAUDE DA FAMILIA VILA NOVA,2812
6ª CRS - BARCARENA,LAGO TUCURUÍ,150795,TAILANDIA,CENTRO DE REGULACAO DE FLORESTA DO ARAGUAIA,5702
3ª CRS - CASTANHAL,METROPOLITANA III,150796,TERRA ALTA,SECRETARIA MUNICIPAL DE SAUDE DE FLORESTA DO ARAGUAIA,1390
9ª CRS - SANTAREM,BAIXO AMAZONAS,150797,TERRA SANTA,ESTRATEGIA DE SAUDE DA FAMILIA VILA MENDONCA,2114
2ª CRS - SANTA IZABEL,METROPOLITANA II,150800,TOME-ACU,ESTRATEGIA DE SAUDE DA FAMILIA SETOR BANANAL,6889
4ª CRS - CAPANEMA,RIO CAETES,150803,TRACUATEUA,HOSPITAL MUNICIPAL DE FLORESTA DO ARAGUAIA,3547
9ª CRS - SANTAREM,TAPAJOS,150805,TRAIRAO,CENTRO DE TESTAGEM E ACONSELHAMENTO CTA,1702
12ª CRS - C ARAGUAIA,ARAGUAIA,150808,TUCUMA,LABORATORIO MUNICIPAL SANTO ANTONIO,4114
11ª CRS - MARABA,LAGO TUCURUÍ,150810,TUCURUI,FARMACIA BASICA DE FLORESTA DO ARAGUAIA,11333
11ª CRS - MARABA,LAGO TUCURUÍ,150810,TUCURUI,UNIDADE DE REFERENCIA ESPECIALIZADA DR CARLOS ALBERTO NERY,1743
11ª CRS - MARABA,LAGO TUCURUÍ,150810,TUCURUI,ACADEMIA DA SAUDE,8633
11ª CRS - MARABA,LAGO TUCURUÍ,150810,TUCURUI,SAMU DE SAO FELIX DO XINGU,2718
11ª CRS - MARABA,LAGO TUCURUÍ,150810,TUCURUI,CENTRO DIAGNOSTICO E CLINICO DR ANTONIO LIMA GOMES,664
11ª CRS - MARABA,LAGO TUCURUÍ,150810,TUCURUI,CENTRO DE FISIOTERAPIA MUNICIPAL DE S F X,5603
5ª CRS - SAO MIGUEL,METROPOLITANA III,150812,ULIANOPOLIS,VIGILANCIA SANITARIA DE FLORESTA DO ARAGUAIA,4470
10ª CRS - ALTAMIRA,XINGU,150815,URUARA,CAPS I DE FLORESTA DO ARAGUAIA,3826
2ª CRS - SANTA IZABEL,METROPOLITANA II,150820,VIGIA,ESTRATEGIA DE SAUDE DA FAMILIA BOM JESUS I,6054
4ª CRS - CAPANEMA,RIO CAETES,150830,VISEU,POSTO DE SAUDE INDIGENA ALDEIA MOIKARAKO,5370
10ª CRS - ALTAMIRA,XINGU,150835,VITORIA DO XINGU,POSTO DE SAUDE INDIGENA ALDEIA KOKRAIMORO,1726
12ª CRS - C ARAGUAIA,ARAGUAIA,150840,XINGUARA,POSTO DE SAUDE BANAPOLIS,4623
